Id,SalePrice
1946,146305.54240248387
1947,231711.12702540882
1948,162141.67803005196
1949,231953.08233652398
1950,178217.46220335466
1951,247807.90069776695
1952,211162.7799894428
1953,170717.1193447738
1954,183693.6981245641
1955,135839.5925452463
1956,294419.9864219229
1957,157754.8398126135
1958,289433.9304942905
1959,144531.30811591263
1960,115341.2174804311
1961,120202.83657532232
1962,96258.68985272256
1963,104759.68117747929
1964,108294.59154981787
1965,148100.57507570885
1966,142007.10956273813
1967,296262.55242677795
1968,457420.53477077227
1969,378255.9668609412
1970,421739.49654900556
1971,426754.56767823634
1972,380074.1672438722
1973,274157.0967202292
1974,318335.2399079556
1975,432495.33434439305
1976,267595.9534538396
1977,362950.3966507372
1978,347885.5678384108
1979,318336.9994428215
1980,198936.553106418
1981,342804.26031717245
1982,220915.84526729805
1983,203214.25424910503
1984,171630.92547011693
1985,216901.48236110472
1986,209958.40298335734
1987,176887.30926781616
1988,178903.03061629887
1989,189487.82397978878
1990,216605.57719738624
1991,224901.19208874178
1992,212760.04667199514
1993,169841.37170887957
1994,226150.78242624464
1995,181149.80563950798
1996,258144.83550878012
1997,295431.9657540938
1998,335430.0445890237
1999,266009.3252409329
2000,314457.6967216579
2001,266982.1666062769
2002,233729.11352983897
2003,251081.18882812877
2004,280566.1604495738
2005,223802.44022315013
2006,220142.27499789157
2007,248625.48807119808
2008,211609.92426721487
2009,196710.14965617185
2010,192703.3846593965
2011,134585.26549959442
2012,174748.88755331354
2013,182195.90545831367
2014,186145.83320024714
2015,197598.36379044782
2016,195427.243672026
2017,196174.57062044655
2018,117897.16043972352
2019,135934.40082667742
2020,108017.77515789382
2021,111392.05905373242
2022,185732.56061608274
2023,142118.1977141708
2024,265959.27324599586
2025,348809.94244848593
2026,175158.32727363
2027,156799.0528463747
2028,153867.0609867619
2029,167792.0783371185
2030,264221.61002699035
2031,223664.70477062988
2032,240712.29564847893
2033,248638.6603975962
2034,167501.13681398422
2035,210187.04061972394
2036,188286.51278510652
2037,199750.2737193459
2038,287555.5480504546
2039,207097.8923497153
2040,287082.65638926986
2041,281011.83609644684
2042,203065.89534154555
2043,172041.09808071863
2044,171713.46237377622
2045,216652.0000981288
2046,150288.3488009389
2047,148177.76444896578
2048,136331.19925553031
2049,137538.70364816714
2050,171821.22372248294
2051,102165.14640080844
2052,128967.28205360637
2053,147104.75793646212
2054,93396.66994408001
2055,160071.43003343756
2056,140155.05385767846
2057,119427.42120265751
2058,219635.84158566745
2059,132918.1254385164
2060,175635.43301386977
2061,171422.2405571191
2062,132904.23205665607
2063,112653.15850738018
2064,140781.78331237126
2065,121845.22035713738
2066,164796.20620723287
2067,117929.15330142113
2068,142294.7777715703
2069,80341.76270052319
2070,107542.50710468221
2071,100762.08742954116
2072,131543.3559176341
2073,134257.18615427244
2074,174793.66031998335
2075,140891.20403732974
2076,120033.41847827382
2077,155622.1568598898
2078,128826.07923429429
2079,136019.88125393586
2080,119042.67030798768
2081,127152.1110251079
2082,127367.30127007503
2083,142060.22198399296
2084,108259.8141180278
2085,125958.44944240089
2086,110710.87388615681
2087,121017.92619209217
2088,99997.10305775744
2089,83761.77839970126
2090,130956.05094444587
2091,120898.34000459006
2092,127520.08668589492
2093,120004.37502205932
2094,109393.4344628535
2095,150158.0437381097
2096,85447.78613282026
2097,97373.58834325442
2098,134128.88589843467
2099,60486.499216297096
2100,85490.29254229381
2101,116327.64658637582
2102,122336.12860268922
2103,101554.21654226366
2104,120302.12762077981
2105,125333.42010239844
2106,73511.44444154059
2107,203381.18938614492
2108,116549.71371393169
2109,109231.81256503524
2110,128885.33749919252
2111,138474.36937510848
2112,138233.5166071533
2113,123171.43465381885
2114,114942.32569771452
2115,159536.7442659831
2116,118895.824670827
2117,143451.89520937673
2118,123748.41968630972
2119,111577.55465420015
2120,113129.99064905215
2121,90024.48112757281
2122,111159.72238728299
2123,89953.33345836987
2124,154904.70139933954
2125,125603.03382559375
2126,140564.69033244313
2127,168683.1189643635
2128,127979.5417287759
2129,89078.41897070115
2130,131015.91733088787
2131,136701.26306634743
2132,113836.48464156284
2133,125259.50857140748
2134,121482.5263957778
2135,101321.83747425934
2136,75635.34259783287
2137,115277.83880800907
2138,134668.67785042443
2139,153387.8489133898
2140,134292.96594123033
2141,142576.64588878615
2142,131055.42409109083
2143,146789.10570575765
2144,126625.67443302297
2145,137891.51402396848
2146,152733.39670360505
2147,138723.91605744595
2148,127886.03894598017
2149,148350.11235811815
2150,215671.57815891493
2151,114589.64189205367
2152,181871.72292524375
2153,161106.7466702468
2154,107939.07667037853
2155,131694.8901145461
2156,260143.8462848086
2157,233949.3680894093
2158,232722.24349217105
2159,208376.1858199996
2160,177168.2946149049
2161,237923.30796861064
2162,386901.70529296587
2163,344482.6390020389
2164,242959.74347863346
2165,181612.71992059564
2166,149978.00812073625
2167,215047.29289397202
2168,198988.70787079973
2169,194266.6892480221
2170,210562.06676049996
2171,148279.8260288863
2172,131533.96190979873
2173,161574.08129672735
2174,226963.06099876156
2175,282212.3728407156
2176,311793.6354869888
2177,237413.328269691
2178,211348.97736947224
2179,142264.33644644928
2180,216122.28535695607
2181,193671.12571440244
2182,220210.27253008584
2183,193869.97810234636
2184,127597.05673455102
2185,118479.17835055286
2186,144850.52718909347
2187,151734.91901157872
2188,153306.31720333165
2189,248304.7796709697
2190,84540.5145846122
2191,80459.42016364017
2192,93402.50344271185
2193,97723.15546674313
2194,99563.26780813764
2195,119746.63709057287
2196,103621.43859766844
2197,117139.63211763719
2198,153636.98460307159
2199,169292.255724636
2200,141645.9900101888
2201,139439.2539678275
2202,195096.57160883798
2203,146859.4213554656
2204,184746.1534055484
2205,116460.81890859478
2206,135907.02088873117
2207,208516.18037149135
2208,252603.85116548886
2209,219593.96400195287
2210,120955.07274336003
2211,115622.52639944461
2212,116958.85102138182
2213,105223.2109813083
2214,134778.60838120925
2215,102578.07495619165
2216,147468.07175189874
2217,68716.9197987826
2218,76624.06721188202
2219,66821.70273991411
2220,68812.839670557
2221,330452.2087864832
2222,277072.6480731785
2223,295514.08653006627
2224,210222.74564260594
2225,128454.51023636624
2226,197640.93852522524
2227,197544.58075420282
2228,265220.6438966076
2229,248880.79584876497
2230,156422.87142014664
2231,213086.6740237971
2232,180393.3322879284
2233,185119.28661901233
2234,244005.38274489978
2235,226159.89700372
2236,276033.344280425
2237,345631.41701032105
2238,197022.6800767476
2239,105911.85112866183
2240,157988.58079715
2241,158063.308997157
2242,125529.86270124151
2243,125713.20529061263
2244,98037.35548764761
2245,93946.89228854116
2246,140324.1097109532
2247,102164.48366751536
2248,126856.15104902066
2249,124989.7494526994
2250,135767.8997320739
2251,109680.43584342429
2252,177081.37434958533
2253,156595.64311135726
2254,179175.40429727946
2255,187306.0713915296
2256,178379.92898219207
2257,207441.21933044013
2258,165507.42911594402
2259,180721.125875251
2260,150025.03267736628
2261,179782.01729911583
2262,207224.26715453362
2263,361196.5822876141
2264,476483.9958863954
2265,161924.05571579505
2266,279572.4428459752
2267,388771.45324094
2268,426458.9805407239
2269,154341.8619414399
2270,188670.8940072501
2271,215966.0291471936
2272,183667.65755901966
2273,165940.55926778936
2274,182255.22549766753
2275,164092.65157145762
2276,179147.7411006306
2277,181725.4330903012
2278,145159.14383169205
2279,124271.64443833628
2280,117803.83016138242
2281,173567.87264038104
2282,191171.37065992327
2283,104477.78669431768
2284,112351.99845168824
2285,134515.86526537497
2286,127176.93890445988
2287,350801.22185899963
2288,277204.8249787491
2289,380985.4104410203
2290,448891.7955483597
2291,338194.1750222743
2292,417906.8994484799
2293,491428.7646380193
2294,387260.2004316127
2295,468627.33094395953
2296,284069.03562282724
2297,332264.3414667461
2298,329343.51741734176
2299,370921.11529359856
2300,337998.2988921099
2301,299480.9036521195
2302,242139.4799856145
2303,240052.29611631806
2304,244036.18728654104
2305,203417.2544985846
2306,198154.566298379
2307,200539.08965217078
2308,227444.3478541043
2309,277920.4119964323
2310,209311.71217569613
2311,205039.22627926603
2312,177907.66420583776
2313,175674.88060237712
2314,176290.59435968715
2315,179609.92300237142
2316,188282.98008800112
2317,184966.66023853462
2318,179803.6072494445
2319,181012.8776176706
2320,185039.05085285282
2321,233577.87239249583
2322,178467.01540830533
2323,180105.10373063182
2324,173592.3478315118
2325,212032.66800305518
2326,172897.1297594235
2327,205737.98853768676
2328,222179.1712504849
2329,186884.1184838066
2330,183850.22397533743
2331,350633.3808634785
2332,361082.03504012
2333,317590.5424198574
2334,251189.70176301565
2335,265882.4647996639
2336,320009.63342192787
2337,198583.6160573244
2338,270098.8995528886
2339,214284.76522920417
2340,393926.13617956795
2341,212685.9629928758
2342,227283.31862175427
2343,224864.8439248023
2344,218673.15241261263
2345,230195.97609663772
2346,208574.88337048457
2347,197381.7606354353
2348,233802.03290965353
2349,180928.5400635415
2350,309084.7974112419
2351,256152.84313415075
2352,251626.77811224744
2353,264119.6283480448
2354,127561.17460729826
2355,132703.47128618945
2356,150506.1863207294
2357,197538.15590319727
2358,198076.6200929521
2359,128865.75905593102
2360,116547.55986947494
2361,140730.5480617369
2362,277423.4040783039
2363,133028.70021579738
2364,151370.62063791233
2365,219903.25257805525
2366,187944.59651058697
2367,220003.31186131874
2368,214026.45966290965
2369,211643.9049293443
2370,167444.32160460996
2371,167441.90656062795
2372,194090.60247754704
2373,281259.8797082632
2374,304272.8619907796
2375,237766.39304195787
2376,281429.33899411384
2377,332028.19192441
2378,150477.00812989165
2379,196558.60242229575
2380,148314.39264141108
2381,172158.76432800808
2382,194054.75942230894
2383,203085.86766475803
2384,242780.49939618938
2385,154798.09067371997
2386,136612.4486612904
2387,134618.44673011376
2388,101114.59830851085
2389,127073.79545667705
2390,144254.19206046776
2391,142696.20474708654
2392,114965.99894705325
2393,166945.458014428
2394,139685.94234074574
2395,207773.7054280539
2396,141784.935763724
2397,211561.76643509895
2398,132498.43024602183
2399,63102.750656085416
2400,62576.94384653597
2401,122051.4106629677
2402,135173.5466174173
2403,137264.9902231855
2404,148574.78250985275
2405,156770.9515764923
2406,139632.75350283078
2407,129346.08497018216
2408,139878.63055867495
2409,125464.80845064505
2410,168562.2784477103
2411,118585.29331214314
2412,154945.94349621
2413,128796.61096520425
2414,138599.47156230034
2415,131869.27348431357
2416,123736.28392154208
2417,125767.08239309148
2418,127367.49764935276
2419,130085.63446622356
2420,128568.26209263885
2421,154293.79614594957
2422,110272.6972854319
2423,123084.38426852626
2424,155635.60829617022
2425,197393.52285136486
2426,134773.81638580072
2427,126275.05978206507
2428,164398.32995297053
2429,118154.55713441562
2430,131308.3933971331
2431,112305.86562301783
2432,142516.3435228842
2433,145409.06004383322
2434,134769.32887733186
2435,152231.42741941838
2436,109590.91377649183
2437,104520.45176208815
2438,128164.71931204843
2439,107802.54959007591
2440,123875.0236018236
2441,94336.51857095279
2442,104230.47615888811
2443,121474.8701912187
2444,134970.3948166649
2445,90257.09090939985
2446,130511.81717507364
2447,171666.93810122635
2448,133198.1662341011
2449,111131.12949158766
2450,142391.88528762912
2451,118959.05747398656
2452,195827.14933143996
2453,93495.68867578
2454,126423.2827888226
2455,119918.98014341618
2456,131225.0511924238
2457,132343.7202577204
2458,120099.90443655249
2459,104805.33436075738
2460,138254.66688454463
2461,120249.05569310069
2462,136839.786839115
2463,123258.46943547211
2464,165327.45717621545
2465,136168.1489232444
2466,117537.94340887813
2467,129527.10043567218
2468,84426.24476179453
2469,87102.01532980922
2470,192646.9928619378
2471,195662.2824471318
2472,161963.0033569207
2473,122354.3431022328
2474,88447.74816661217
2475,208628.5337125921
2476,117776.12637108794
2477,129726.48140619218
2478,157454.0967431378
2479,111076.70661471334
2480,146033.8289580204
2481,118627.2578763516
2482,125992.4684805916
2483,113067.82283394501
2484,124169.87014586745
2485,125239.2622308754
2486,154041.0490840853
2487,185718.25788805383
2488,149591.4961600043
2489,151251.3689599798
2490,148431.60193346767
2491,87510.264603123
2492,192578.31409729214
2493,144764.03271402293
2494,150000.6058988674
2495,92702.4434260762
2496,242994.37293946563
2497,154207.14912216252
2498,114283.60257701635
2499,89183.88063123422
2500,125684.15077844542
2501,142552.15683447075
2502,148315.45115169242
2503,101374.19429466683
2504,197587.48784241162
2505,224792.2276554839
2506,252692.7887181857
2507,291723.2094036065
2508,252239.1811259379
2509,216019.46764061254
2510,222467.97496739915
2511,178957.38997880137
2512,204099.0278720745
2513,218860.787593137
2514,259007.4300584336
2515,150539.69933463936
2516,171903.982804321
2517,139962.54700313107
2518,146891.9449991908
2519,221082.37428595815
2520,213079.4876318414
2521,190675.19468779324
2522,218646.85535281015
2523,121990.9812138066
2524,140026.83389863474
2525,147887.30149075054
2526,139204.4101196609
2527,113750.02687669471
2528,134289.96433624453
2529,128722.79435647602
2530,122766.31758383065
2531,250441.08310945885
2532,225421.18514733625
2533,199744.0525424552
2534,227682.19467915685
2535,290901.62863315153
2536,234916.7488266591
2537,217499.70583076155
2538,185971.10060501331
2539,184993.15058573912
2540,181202.06006822994
2541,180331.6023273902
2542,167742.3250501183
2543,128700.66221058124
2544,122001.7749758355
2545,133262.6049665162
2546,129811.30304967311
2547,135932.14139207933
2548,153668.4449203211
2549,160637.36999275113
2550,388527.78528773546
2551,141592.44954124367
2552,124550.53724753088
2553,78351.23194598673
2554,98033.37090308637
2555,113490.06752513356
2556,104645.4878955594
2557,111320.7866934761
2558,138274.8984584576
2559,143886.3518173323
2560,142816.11382258366
2561,133761.00387855136
2562,133707.24862389523
2563,149728.63249857398
2564,195971.72850592734
2565,135224.59447452388
2566,166627.94293452852
2567,136058.97389718404
2568,187371.78456885423
2569,205495.8423696102
2570,118608.98577398426
2571,189318.99433354646
2572,145933.97188331143
2573,221887.23673802707
2574,240680.92126985567
2575,128615.48765193643
2576,123826.47573446383
2577,159779.9606799624
2578,88445.85509373083
2579,69953.52371982078
2580,104557.73995997875
2581,103251.9222018648
2582,103273.46769153081
2583,279588.97765710857
2584,163130.96895681182
2585,195595.79944297075
2586,220762.86348419212
2587,195492.36603391377
2588,135681.5698129342
2589,147733.36172737824
2590,202340.547060317
2591,206382.69043957305
2592,213159.33431383455
2593,254477.18446783916
2594,176085.31637256788
2595,195763.6793349035
2596,320941.92839673575
2597,191986.79507121866
2598,268988.7559485145
2599,327348.89907650097
2600,155944.18358475645
2601,140586.06179546603
2602,85723.74443535192
2603,90141.45561842824
2604,89475.91406206225
2605,83726.78441795471
2606,152893.6830110853
2607,199346.86597840057
2608,202267.95424038192
2609,165370.9900828053
2610,108052.29877895289
2611,133415.28769506444
2612,155704.29556555345
2613,132577.1884198617
2614,127051.96224983779
2615,152911.81244636115
2616,145304.08326500954
2617,176205.73155872754
2618,199105.20687381303
2619,196876.29580227876
2620,182837.13430330984
2621,178071.75917905028
2622,182633.5460863545
2623,241578.63435512662
2624,308797.8201310389
2625,291643.09356244816
2626,170039.55694100232
2627,163981.12534990747
2628,447789.8241947468
2629,505370.1111132805
2630,340927.0349239371
2631,474115.4529508697
2632,426612.649469485
2633,295674.74418613117
2634,418888.23944399046
2635,153042.32091674462
2636,174372.33253174386
2637,170932.97253572298
2638,260876.58454173745
2639,179220.29609987568
2640,154529.7981650356
2641,105967.0373155738
2642,192030.4312577991
2643,107956.01568555496
2644,129163.88814228041
2645,104580.74917001648
2646,96050.18847145003
2647,102873.19645030075
2648,145577.92158303125
2649,146532.70182986534
2650,132251.62863475404
2651,146255.68883774302
2652,408918.65404595615
2653,251130.81569955524
2654,259141.58660012792
2655,403578.24552639615
2656,316811.62785078184
2657,353266.6682901575
2658,306175.76307445776
2659,291058.81916761654
2660,347085.90053954156
2661,352463.0692866302
2662,351766.93273750047
2663,282320.7121491505
2664,265959.1725872895
2665,310449.3005513127
2666,282892.28236705123
2667,174200.14769737513
2668,180772.11398263078
2669,183472.52004529705
2670,278093.55929269944
2671,183018.74126848622
2672,190979.16738153278
2673,202908.12848947584
2674,199509.87705882097
2675,169096.3217022659
2676,189853.412938406
2677,199212.00236531076
2678,250216.11656358236
2679,268808.0313709177
2680,278836.36180476926
2681,381128.7464741717
2682,319964.8207547522
2683,528929.1636811517
2684,307186.28856974567
2685,329047.14935873024
2686,253257.06035239718
2687,314544.40749245306
2688,210329.394015436
2689,200627.0109765356
2690,464269.1602680068
2691,191738.5285012738
2692,128423.13971992378
2693,198313.82697289233
2694,125731.45953475602
2695,191972.81275965733
2696,183405.28893747422
2697,192336.7562602077
2698,186850.60105664056
2699,181131.088293853
2700,162643.54109076702
2701,154553.41239698563
2702,115482.59678957672
2703,122104.76404867882
2704,140184.31842755477
2705,118631.11057472875
2706,115002.55359248258
2707,122385.30325239642
2708,131445.9901979842
2709,106512.31450378444
2710,128249.29391215794
2711,303191.8822365764
2712,393720.18740510737
2713,172730.55962458494
2714,151740.2314138858
2715,171318.03207281296
2716,155124.23151964275
2717,174330.81170989052
2718,224005.75725164564
2719,156462.7618719009
2720,171824.78491055753
2721,136994.40169236457
2722,161299.97846254605
2723,146153.8848995411
2724,127703.83906873672
2725,131829.39638298273
2726,152612.5977598582
2727,183512.0071224626
2728,170818.3767938378
2729,149890.9195065824
2730,145316.01636824536
2731,126393.31432748177
2732,124946.53917675
2733,159162.01604005418
2734,143045.95578243092
2735,137550.995523112
