Id,SalePrice
1673,291339.26232538506
1674,248434.47184140264
1675,195651.38058997996
1676,195914.56532536785
1677,206764.52338369077
1678,378425.83716323075
1679,365005.3259436852
1680,298855.7792479655
1681,240199.2288122038
1682,306917.68971445813
1683,194342.67909925338
1684,183454.67092782736
1685,181298.1892311741
1686,182323.86423495182
1687,175397.37847216925
1688,195368.0422420046
1689,194945.33040211425
1690,190495.97438797803
1691,183591.21900222293
1692,249384.29574385687
1693,173869.05394068977
1694,181846.58761725976
1695,171079.42159184293
1696,264213.43819909485
1697,168242.65953417914
1698,311436.1237133227
1699,314193.52284940303
1700,238824.4179537296
1701,261473.8713740056
1702,255359.34658374282
1703,256370.63374674253
1704,280261.06157984876
1705,227415.33228384441
1706,367680.30174879695
1707,208865.6237583481
1708,205868.40225060555
1709,260196.84543514467
1710,221470.63449529646
1711,255205.9659396304
1712,259970.97902588922
1713,263336.9486292033
1714,216378.21235822892
1715,199532.77727522852
1716,176684.93193747717
1717,164614.80471348212
1718,131167.45834944997
1719,202135.50519159442
1720,238382.9372082357
1721,163169.4042017839
1722,125845.27416794897
1723,156589.6182526509
1724,216010.73780416
1725,228594.44054760484
1726,191302.14053150243
1727,182801.26117534415
1728,191373.0990018101
1729,164875.3324497349
1730,148356.53282380596
1731,127268.08068174531
1732,130234.67581468051
1733,125868.37324289832
1734,130333.12125898089
1735,131602.2665995728
1736,123217.29471105625
1737,266428.8862110908
1738,211128.96381436122
1739,251206.71051933727
1740,222795.48821594223
1741,186533.13907133977
1742,168100.12199780517
1743,170925.71087328618
1744,261036.03238025057
1745,208966.21170399743
1746,192440.0938004782
1747,198743.82521121248
1748,207781.9359832606
1749,163824.51215678945
1750,141454.4441185789
1751,211536.06444905282
1752,124208.5992765134
1753,155325.53201138313
1754,195525.60374717924
1755,165904.44971148553
1756,124673.64695083906
1757,122262.7454072171
1758,152118.96473697634
1759,164336.98177524976
1760,163651.6711156425
1761,150259.11805209733
1762,171069.3126910924
1763,167546.46274094068
1764,122752.27336218895
1765,166453.58878648144
1766,170166.1402869119
1767,199560.469032836
1768,139613.68335386744
1769,163255.60060379488
1770,137412.27373146123
1771,133648.50872075872
1772,141660.01387631334
1773,137869.75767331006
1774,150397.20725625736
1775,132841.67943072203
1776,120377.28008672147
1777,113542.06763124165
1778,128359.46390568605
1779,123215.9410901923
1780,163581.60509151526
1781,132960.6117426706
1782,104522.3893454707
1783,133885.1130175207
1784,109086.12810949708
1785,123594.92566734587
1786,151011.53494556635
1787,159705.95075788038
1788,83965.11171041343
1789,107146.07223307023
1790,100319.76641189968
1791,174950.09936537093
1792,147206.7035897842
1793,144126.49402827298
1794,133682.7047680762
1795,134608.51445196598
1796,124447.11958249078
1797,120448.20001997915
1798,129101.95237152623
1799,109788.57258375282
1800,129376.30407433154
1801,131496.78361305757
1802,134192.17624215424
1803,155037.50608697865
1804,140739.88221707797
1805,137451.01186719
1806,119449.78289267524
1807,132844.6060548749
1808,121206.91459054817
1809,121606.80153446343
1810,140902.07656167462
1811,121179.58397279252
1812,111067.6897265974
1813,120602.16162575904
1814,103789.79254294593
1815,79179.25312291236
1816,103297.66940842364
1817,132193.95509109515
1818,143849.99350335597
1819,119438.921809689
1820,88607.56158362479
1821,118284.82680064609
1822,146897.5620529898
1823,81587.40327107132
1824,131414.41675599804
1825,132608.80152323484
1826,109245.44646866297
1827,111277.52227099716
1828,133766.60085505928
1829,117679.48465176257
1830,136392.14454138244
1831,144330.34960461766
1832,123467.48776851132
1833,142597.72297646996
1834,124370.58505402622
1835,139050.691023625
1836,127076.0690767632
1837,100931.28896480417
1838,126687.83464844222
1839,99742.9435519216
1840,140273.68262672878
1841,137300.69704118746
1842,99532.6849787187
1843,143361.74915774737
1844,135917.83050120133
1845,144401.9681386888
1846,153253.39908864218
1847,159841.95224626124
1848,76724.2054844636
1849,121293.5119706671
1850,126075.34453674692
1851,148372.8665852498
1852,127803.4893746371
1853,139167.3876856351
1854,166457.7956367532
1855,151518.44196962987
1856,216214.24590737687
1857,159526.27652500354
1858,138889.5633145362
1859,126581.31816844137
1860,148738.62252007754
1861,126180.96439274709
1862,258155.2438914394
1863,251911.4882757118
1864,252357.9017249987
1865,302779.92669811356
1866,312153.17038698384
1867,232578.6544421132
1868,285372.49838909897
1869,199616.9671553841
1870,216465.0459913618
1871,254357.10557627186
1872,182809.7220824648
1873,225070.40844773012
1874,140528.3014270597
1875,198127.07383585957
1876,194494.71855272722
1877,211188.5677115028
1878,216008.66799210192
1879,130302.21550459888
1880,134618.8666979435
1881,246508.82534194624
1882,245923.84093027245
1883,199156.64367219002
1884,210425.08451099793
1885,237181.35329083772
1886,281357.24660877214
1887,205557.99662822633
1888,263314.5590541811
1889,177903.2534191622
1890,133963.21288797184
1891,139016.38564671323
1892,114623.96261146078
1893,137039.17558349695
1894,135964.55119380527
1895,150072.27853244552
1896,123496.88681303627
1897,124322.64320650692
1898,115691.24870190404
1899,139604.61320152815
1900,128089.90183340135
1901,149911.58655179827
1902,137675.95850586618
1903,181582.90959081627
1904,135395.71519123085
1905,177339.9473825894
1906,157356.52018681075
1907,183975.71793110427
1908,117508.47525568538
1909,136050.17352539123
1910,128602.54188808933
1911,181722.92139892234
1912,247709.72695404483
1913,155479.67085008803
1914,84902.46103680866
1915,278842.9916056519
1916,91869.58642384147
1917,246804.06762388346
1918,136319.1452634234
1919,156701.88715087107
1920,175481.45406312597
1921,351316.4790023027
1922,288175.38568590174
1923,194330.70986341403
1924,223336.27359908485
1925,214073.99260065012
1926,356956.4188918742
1927,135752.21793712833
1928,164540.53060114244
1929,119692.86873161545
1930,135806.58081245533
1931,142529.64890095723
1932,142617.39579624098
1933,172416.57638404565
1934,181139.4844666626
1935,178273.842219362
1936,185018.05647712058
1937,183075.99247380838
1938,184221.62980364746
1939,230427.28835514165
1940,193538.01622710587
1941,184542.3692649187
1942,187211.77088682793
1943,197734.17368877045
1944,319428.7902296025
1945,342819.6754312159
1946,159551.0722036527
1947,280074.8242399317
1948,166979.83563676663
1949,236702.58922582993
1950,171964.78712123347
1951,236026.21777891094
1952,217308.91555186154
1953,169374.29563935785
1954,186761.9628712905
1955,134961.20211880887
1956,252637.49894653985
1957,163590.92879275812
1958,293377.4168223836
1959,148628.98209607156
1960,120654.62122994901
1961,123526.3536125137
1962,101610.24801827985
1963,103604.65014778287
1964,113184.6927069271
1965,148511.4042388698
1966,143845.8493158548
1967,280273.92845103086
1968,368141.3213828811
1969,361168.49088840274
1970,373653.43766537384
1971,362470.2960528517
1972,332920.1900075854
1973,259246.4239352669
1974,300728.0592982088
1975,362736.4456004405
1976,265711.3809744209
1977,331150.02712919813
1978,337726.22026930755
1979,308829.1539595309
1980,200927.25263011205
1981,311429.8613712146
1982,214593.69864644314
1983,211472.13786888754
1984,174916.09080159263
1985,213821.33951579366
1986,217149.75070053022
1987,185126.62517536536
1988,186840.31542060588
1989,195459.36626679654
1990,215596.2576717221
1991,206625.83857451487
1992,208088.15482767066
1993,179794.8074404664
1994,226889.59953604915
1995,186104.9073625248
1996,253357.72038695996
1997,305167.409739814
1998,308931.57974471425
1999,249427.29976137984
2000,300411.81014312705
2001,274585.39681760676
2002,244565.26223833108
2003,251550.48074306516
2004,258735.06738959783
2005,217612.8945954209
2006,210002.137298412
2007,254730.96888296897
2008,196193.0645541605
2009,196610.5049928624
2010,199192.6044517996
2011,138276.47063292618
2012,181968.33351798603
2013,189051.57771173603
2014,192795.30214416265
2015,198673.6552260032
2016,196179.0852418668
2017,198562.2806190536
2018,130743.39968020875
2019,130409.7272242882
2020,118961.98830582705
2021,118786.71601109389
2022,174078.64821156024
2023,148606.74669153133
2024,243130.33229838265
2025,307824.8825027262
2026,183445.13981796044
2027,157885.12131991336
2028,160328.41382226694
2029,164082.18192322855
2030,252532.6076161247
2031,212034.99222156242
2032,226429.014225023
2033,243027.2002157834
2034,164999.14670201912
2035,196845.40170760007
2036,178545.19333122147
2037,181651.17245271264
2038,243264.09068127957
2039,196410.32282790393
2040,260493.99450166244
2041,237779.91925427428
2042,200431.62725868443
2043,165754.26657326423
2044,172913.4320846307
2045,206976.62227789147
2046,143433.85676757715
2047,149642.5287529984
2048,131850.79068322235
2049,145854.92521777176
2050,170537.7274159171
2051,114301.3467962158
2052,138053.06453165392
2053,142700.30690520367
2054,96669.66847317609
2055,165104.68133108088
2056,136929.51944824457
2057,130484.81904389938
2058,214149.00477110792
2059,140069.61113231885
2060,164943.28365895184
2061,166329.6801458516
2062,135156.86401300662
2063,114656.92585675573
2064,140042.57688698964
2065,123981.95101285876
2066,169446.3912572023
2067,133868.6458391359
2068,147048.7897425761
2069,92758.89650115998
2070,112041.30604681525
2071,105461.79141034718
2072,140957.85641662547
2073,139958.76997115565
2074,171951.86952890933
2075,140932.3129293494
2076,120952.93612813402
2077,143687.25320401628
2078,131124.3883122072
2079,133885.77781248908
2080,118250.6971913926
2081,127205.01010793712
2082,131994.38459308195
2083,139905.21719622792
2084,114588.01213567637
2085,131154.47455617928
2086,121885.41049946383
2087,124786.62109907703
2088,112261.03846553978
2089,93331.9887064745
2090,128080.26968211011
2091,122540.5994445353
2092,133031.0003149858
2093,131853.56898278542
2094,111837.96631283288
2095,143960.92588904692
2096,91824.44592504133
2097,99841.63356904013
2098,136780.65793623263
2099,84119.12342051713
2100,113554.83156998901
2101,133784.30821400348
2102,131053.52154170828
2103,108660.40828480702
2104,138044.97146124204
2105,125259.13404816148
2106,99573.8574438035
2107,185901.43790347458
2108,118157.84046724162
2109,114274.51523758545
2110,131172.60122445118
2111,141619.15293143358
2112,139849.99257512292
2113,118866.48863666513
2114,113855.93561654697
2115,146804.09582938295
2116,118925.1474626727
2117,138691.19970445527
2118,124250.67263502312
2119,111907.06446753991
2120,114116.74923861519
2121,98283.3216903491
2122,111347.93251652716
2123,100910.72241332232
2124,157899.12100885608
2125,137340.59901782236
2126,148946.6318382047
2127,142618.64804319642
2128,131390.8253563123
2129,104392.14524253682
2130,133348.58935531555
2131,148301.52005597923
2132,121233.49716092317
2133,122660.99396626581
2134,123138.40373550961
2135,109925.62179227908
2136,100960.68376084606
2137,122360.91931004779
2138,138568.9981123883
2139,151076.05140841828
2140,131898.63307840552
2141,137745.12030493404
2142,135807.46353711645
2143,144569.44013666618
2144,132266.82509913275
2145,133171.50526964065
2146,148629.94743150077
2147,162081.56790978418
2148,126930.62130908889
2149,137328.83787914997
2150,198391.17127658406
2151,119556.20552848691
2152,159141.51566852236
2153,155601.850812882
2154,107595.55396885234
2155,126880.42488937802
2156,238731.45933568163
2157,234400.27245712167
2158,230217.8543906275
2159,204544.16952408166
2160,182229.10033596877
2161,247412.31529240974
2162,337993.05070853117
2163,335518.6597675223
2164,243529.0375769919
2165,176939.55934132368
2166,142244.33725109312
2167,206391.67278016385
2168,198873.5455067952
2169,198199.73830226422
2170,212547.6149423177
2171,144881.14715406287
2172,141349.09039708273
2173,157553.82708408879
2174,234732.7442979384
2175,265587.08091758075
2176,299389.06642618135
2177,240640.6401778008
2178,211863.28701321647
2179,148344.12107616468
2180,215707.69053831472
2181,200766.24529753436
2182,229844.03651841453
2183,199314.43673366614
2184,133575.94280533024
2185,130799.3178534696
2186,144128.5904771416
2187,149189.759127132
2188,152232.52703682278
2189,203655.09016594858
2190,92243.69474650676
2191,93168.43448950075
2192,92508.04575448106
2193,100275.41630295345
2194,102579.4240979407
2195,119377.25582821973
2196,112978.75580145732
2197,120994.78865037268
2198,153312.80800569017
2199,161025.35115288114
2200,129291.73690084087
2201,132202.03456401106
2202,168376.44770419615
2203,152958.66729124627
2204,168862.99024478282
2205,121489.66166376763
2206,132253.1901759515
2207,168692.52657269602
2208,209625.0933154781
2209,190000.34242710387
2210,121622.51093812991
2211,111378.12164904898
2212,111933.92215779297
2213,104066.80705003977
2214,143993.11842510468
2215,105199.12081744609
2216,148976.00151120787
2217,102099.44120905116
2218,96998.02698516342
2219,89650.51730772923
2220,97487.3101297716
2221,280473.8504666926
2222,255069.7422112636
2223,280000.1846790413
2224,213677.51454065597
2225,136506.41265135806
2226,198249.2539432868
2227,200573.0533904
2228,265765.488939552
2229,228208.8771455969
2230,160328.72556140632
2231,209420.17098181313
2232,187202.69689760287
2233,182995.71723671278
2234,234053.41112135013
2235,225373.06648147985
2236,262217.4183056269
2237,332270.3341712024
2238,198990.85540377468
2239,121673.82359700168
2240,163337.2024299102
2241,151768.847535853
2242,132217.83447937982
2243,130650.15967977405
2244,104702.94662945792
2245,102430.34268005814
2246,141530.4449241828
2247,106736.26356307013
2248,123949.87913204527
2249,125309.65933758234
2250,134385.08888084345
2251,132380.0703396575
2252,177362.11613597602
2253,161398.0751026504
2254,175290.53497140913
2255,187822.0872044336
2256,185596.11856319007
2257,202653.26930052473
2258,176019.13721330545
2259,181711.4256936131
2260,155900.93913318872
2261,173574.2278067299
2262,196476.7208279263
2263,324615.8822919256
2264,360491.71575207135
2265,156197.76521298126
2266,255982.14190471987
2267,318620.8769071777
2268,347539.9537060234
2269,159622.70892732425
2270,184875.1383276048
2271,212641.18024867636
2272,199637.60002351317
2273,169797.42804742078
2274,173346.7135601164
2275,165624.18279659442
2276,174816.63121710162
2277,175875.85056507456
2278,145770.41313279167
2279,125998.58034916392
2280,118870.06607975294
2281,185986.2069969021
2282,191961.63750494286
2283,105335.22263760665
2284,115353.72285704961
2285,138730.93276283966
2286,127364.6058324172
2287,333739.6840574038
2288,280488.6903975423
2289,326611.94277623843
2290,373572.0330625906
2291,326205.4275197049
2292,371648.0745827703
2293,380321.10389159137
2294,359182.81196550606
2295,373532.13029915665
2296,256662.47688434413
2297,292778.3553575225
2298,319502.03732555144
2299,342053.0798015322
2300,307167.00599056913
2301,278633.5065181114
2302,241172.4671112102
2303,241789.88278157872
2304,242301.42609386286
2305,191159.2743293782
2306,193415.1795512148
2307,194631.23480295722
2308,229918.4985712501
2309,264172.97129358846
2310,211884.65003979794
2311,203393.45987375712
2312,175913.65168867706
2313,183804.4752568776
2314,182537.828442395
2315,182836.7636115772
2316,186699.14673656822
2317,186508.72821677045
2318,182537.9359706583
2319,182494.05950626777
2320,187551.29739085233
2321,234978.9573935539
2322,185814.73157640986
2323,176861.04991522038
2324,181611.8190955732
2325,219667.80023054162
2326,178275.77702040836
2327,207514.63828240833
2328,214368.2874528023
2329,186709.16040333366
2330,183686.48783366143
2331,329670.8447176401
2332,320730.48959447927
2333,288855.8692479457
2334,260779.468380968
2335,255520.9946945318
2336,297784.4205051855
2337,198599.5401217862
2338,260458.53324921604
2339,233975.38981215062
2340,355921.1838213666
2341,219012.19648575629
2342,226041.12586879515
2343,223080.5798771119
2344,224447.4234098095
2345,233542.43069186475
2346,205050.6197329833
2347,198427.38117835106
2348,218226.33863427758
2349,176175.06848325735
2350,272176.9326052044
2351,246708.83929172345
2352,257740.6530968168
2353,266300.82496173755
2354,126846.38082442155
2355,137410.07922509356
2356,152082.81341367593
2357,208324.2172378492
2358,200283.1048848383
2359,125500.20409237052
2360,121807.69625081129
2361,138466.17151370243
2362,249481.7762679293
2363,141422.31297318402
2364,152327.82384831685
2365,211311.21628684903
2366,186186.17408181308
2367,222756.30741074323
2368,202668.46925787604
2369,220305.9561180155
2370,165228.5361196632
2371,167441.05824583618
2372,186858.29537702817
2373,240987.20181199632
2374,263867.9414425394
2375,226566.62706322302
2376,246841.22531136178
2377,270315.06328603573
2378,146072.0779404206
2379,183552.62259363718
2380,143778.173268895
2381,162276.21310608188
2382,189999.3218857755
2383,212191.03041905112
2384,231799.5871479694
2385,155170.73735089714
2386,138892.64315898673
2387,135180.63239289328
2388,113632.592813316
2389,131183.49714586523
2390,145884.8100146236
2391,137795.62943788726
2392,119550.50268363665
2393,158915.43613807004
2394,145431.76409703982
2395,184726.98498502548
2396,146811.0892524026
2397,190751.53752839143
2398,130970.90913960314
2399,80352.69118167675
2400,77326.29160805508
2401,114933.81597997008
2402,135731.7927618918
2403,141899.21167321547
2404,150297.214596572
2405,156500.42939903212
2406,130194.11971152251
2407,128855.38427760241
2408,137651.69205951891
2409,136410.8839189139
2410,166538.92319526264
2411,124079.04240066581
2412,153016.41835586395
2413,134436.8590547521
2414,128002.05585090976
2415,139105.66251277635
2416,122703.85081888625
2417,129411.41400198691
2418,123808.84108183981
2419,137873.19636607295
2420,130095.50534065998
2421,150222.25582166068
2422,118115.94259297584
2423,132831.27975297387
2424,148005.1037962288
2425,198945.453364639
2426,138989.49643451735
2427,128013.64640545678
2428,157238.8899414118
2429,123581.02460733143
2430,128761.35534723851
2431,126950.12703535525
2432,134959.3798034095
2433,140458.78438581844
2434,138097.57253690364
2435,149311.97722175205
2436,116281.55254076648
2437,117186.42499654612
2438,128811.09759863453
2439,116848.14080110798
2440,122927.68142947342
2441,109696.88343317516
2442,109324.85805832889
2443,119917.38119612428
2444,132987.216357901
2445,97682.08150565451
2446,139208.03988733698
2447,170617.67400197912
2448,142306.95976124998
2449,112715.27691590907
2450,147052.24483794553
2451,129251.11642996817
2452,188400.47622991155
2453,101656.8293213426
2454,128622.1745557547
2455,116467.60622029555
2456,130290.97078718718
2457,118871.25474157109
2458,120083.16062421477
2459,109533.31373036063
2460,134180.24879271627
2461,117474.79159166111
2462,131563.16701622732
2463,118222.92736476393
2464,156194.2364149384
2465,133987.4648754127
2466,124242.46375620837
2467,140168.85188887382
2468,100647.71391920628
2469,103886.63007191406
2470,180811.2892202502
2471,170203.24276132282
2472,162989.6946333053
2473,123195.96161882924
2474,113234.79868836486
2475,195971.50205429335
2476,114131.52924492605
2477,129370.00633577978
2478,158199.59003420995
2479,119014.38212778544
2480,143206.47130216213
2481,131395.27051464864
2482,130648.42002973922
2483,124075.6729489274
2484,127250.53302923171
2485,126023.21259709199
2486,150086.9172408035
2487,194900.2366506917
2488,137090.23547483396
2489,151171.0727520623
2490,145725.69423612463
2491,99237.96401339634
2492,186163.50973133772
2493,147216.18322185983
2494,157266.38558894323
2495,109395.73108531456
2496,212425.09598841477
2497,146895.63277945382
2498,118955.22183536777
2499,103869.94241750929
2500,132479.37305317275
2501,136340.1746634318
2502,145624.6532462349
2503,117434.65912558624
2504,180496.63599022993
2505,213886.36696234788
2506,259793.11167987448
2507,286197.48930861295
2508,258766.06107948342
2509,232356.76932616916
2510,229257.88041675749
2511,190059.70861444602
2512,207378.76286518687
2513,216004.99426499804
2514,203901.57287787416
2515,144557.9807777805
2516,171723.95034569767
2517,136499.69089821135
2518,146848.69899145796
2519,215449.79935169482
2520,205993.91020265702
2521,197754.34273718524
2522,212041.892969265
2523,134415.25006826865
2524,138586.1683569527
2525,142171.91453649162
2526,135082.44735113927
2527,120129.61694614269
2528,132686.77642407807
2529,128843.92617107941
2530,118196.1430438891
2531,238739.9603140587
2532,217387.21406831197
2533,202599.82975102967
2534,236793.66862357064
2535,271188.0563707679
2536,219945.1733489633
2537,208235.16962089023
2538,185104.45219091195
2539,187003.11070506237
2540,186681.7794148667
2541,185867.1391247199
2542,179964.58084697282
2543,132077.1683227035
2544,127997.05513408929
2545,138885.2275724617
2546,139786.07014328783
2547,136024.2638249778
2548,149250.56510536058
2549,164106.89055890398
2550,378846.2885907538
2551,146324.84315109657
2552,123925.29552805156
2553,93168.08591229054
2554,118418.06765067005
2555,113259.07061802888
2556,112152.30994185293
2557,121605.87273856433
2558,143983.484378592
2559,140147.10310755036
2560,130629.64594977668
2561,124847.64056961366
2562,128213.52070827312
2563,137652.61399159738
2564,169269.0371016532
2565,134642.72962076173
2566,153057.3040545246
2567,132384.05193348808
2568,176772.1200518063
2569,182750.71201521068
2570,121374.40039859773
2571,195116.63593986665
2572,148132.9784904962
2573,203120.061427278
2574,230633.4311233757
2575,122657.02765568365
2576,126210.33227954718
2577,141130.8316544284
2578,100878.61039723114
2579,91943.54320213143
2580,133891.61888888312
2581,127620.53520498573
2582,114821.72670687511
2583,250115.75192124338
2584,159854.89990005587
2585,205333.96561868556
2586,210603.6320687784
2587,193997.21564410572
2588,135467.89274247098
2589,141434.73356552035
2590,210389.07573120572
2591,188319.66902158997
2592,220139.33648713728
2593,237379.50743120266
2594,171107.67334837263
2595,200019.07518981132
2596,317211.7556285001
2597,204828.96356539382
2598,262041.45643198752
2599,316999.81090510485
2600,139490.733183908
2601,147065.56172043606
2602,96635.19264521422
2603,99908.44535073267
2604,97094.4025086941
2605,101122.10006587008
2606,151730.08849452302
2607,174356.43886296856
2608,188183.6957092045
2609,159451.99412016605
2610,103948.19198754395
2611,142813.23525648413
2612,149743.1421911362
2613,128925.7343558486
2614,126348.78092083285
2615,151937.59787004444
2616,136946.1715816468
2617,178248.94973400995
2618,178721.4537809572
2619,201336.07434732083
2620,179174.70312744027
2621,184270.17064838632
2622,187021.89876094885
2623,240666.20592888587
2624,289216.41209326533
2625,263469.9048763826
2626,168578.0503097487
2627,166875.825383142
2628,349908.06433815224
2629,359213.61839269014
2630,308913.7087976244
2631,374088.25925597304
2632,350444.1431654822
2633,274439.0622191644
2634,355354.5522106657
2635,151748.35657269545
2636,182154.77518544137
2637,169464.23336360021
2638,233920.25858056807
2639,176183.2321681252
2640,152153.7886332368
2641,113672.99610866375
2642,198141.8262624103
2643,113147.77160408683
2644,138476.72070660288
2645,106111.5623690433
2646,100349.62538777484
2647,105659.58347716833
2648,141873.44104836162
2649,140883.62595374926
2650,136530.6376771941
2651,152210.83302181194
2652,357303.3433371528
2653,255921.41859876658
2654,272420.9585660883
2655,353533.8580795256
2656,308109.1986776179
2657,299443.48613514856
2658,271909.1188604268
2659,283405.70524943504
2660,328551.2872914091
2661,316228.766735703
2662,335647.55390279024
2663,268878.3801410172
2664,261407.6736236759
2665,298402.2143157477
2666,268432.1304022175
2667,179870.82903209864
2668,185279.78972584038
2669,188671.20479671113
2670,281347.6039179155
2671,186215.99759706963
2672,191188.96942738513
2673,205145.94573395338
2674,204055.22409580293
2675,171557.22896622357
2676,192345.1784117948
2677,194696.29015585087
2678,240206.21297321975
2679,267350.7344837742
2680,273102.13177134685
2681,338757.35605531285
2682,305076.7267884412
2683,374888.523705667
2684,300964.9871920478
2685,301905.271755149
2686,257193.79163321014
2687,283834.49814562703
2688,225889.8280957104
2689,199942.44218929062
2690,359201.4433332466
2691,195747.59095625707
2692,128059.41426747208
2693,205230.26226063003
2694,129546.4551749353
2695,196545.0664345676
2696,191354.3253074627
2697,193683.75668083556
2698,197987.81180428358
2699,186088.57217220645
2700,176387.7819047257
2701,170523.89049948318
2702,125457.8729074951
2703,132144.5313034271
2704,139930.4052104699
2705,127727.34461659202
2706,124072.8762101692
2707,128586.56380178905
2708,132933.4258327684
2709,107877.09590142476
2710,128433.64529601915
2711,244897.8549877933
2712,320262.12931698846
2713,171145.28340903306
2714,159838.49159172998
2715,169555.36675606438
2716,164051.20223291605
2717,181822.49458116383
2718,225271.7655160688
2719,158251.45093562108
2720,163194.5979489692
2721,140418.99226141008
2722,163037.1768904623
2723,146407.7022448124
2724,130057.83897346443
2725,135890.46231082437
2726,143790.90585763383
2727,169020.82362133247
2728,162919.62869431305
2729,154476.13048765325
2730,140453.5377473362
2731,122585.98096626373
2732,122385.10506131759
2733,161139.90121709826
2734,154149.84836850507
